class,filename,path,brightness,R,G,B,R2,G2,B2,valid_pixel_ratio,contrast2,r_bin_0,r_bin_1,r_bin_2,r_bin_3,r_bin_4,g_bin_0,g_bin_1,g_bin_2,g_bin_3,g_bin_4,b_bin_0,b_bin_1,b_bin_2,b_bin_3,b_bin_4
Kadu wal,20_aug7.jpg,Dataset_split/train\Kadu wal\20_aug7.jpg,201.64857142857142,203.6172857142857,201.9307142857143,194.9847142857143,168.83487007544008,164.95054484492874,151.35540653813914,0.17042857142857143,80.60020608124388,0.13972842750766534,0.012264564169951819,0.012264564169951819,0.03153745072273324,0.8042049934296978,0.13972842750766534,0.012264564169951819,0.01576872536136662,0.05606657906263688,0.7761717038983793,0.13972842750766534,0.024967148488830485,0.07271134472185721,0.2067455102934735,0.5558475689881734
Kadu wal,21.jpg,Dataset_split/train\Kadu wal\21.jpg,139.31857142857143,141.636,139.57185714285714,131.91385714285715,171.09198423127464,163.15768725361366,139.69382391590014,0.10871428571428571,83.30605040546146,0.13569165786694826,0.03695881731784583,0.0,0.0279831045406547,0.7993664202745512,0.13569165786694826,0.03695881731784583,0.0031678986272439284,0.07180570221752904,0.752375923970433,0.13199577613516367,0.06494192185850053,0.08658922914466737,0.24762407602956704,0.46884899683210135
Kadu wal,21_aug0.jpg,Dataset_split/train\Kadu wal\21_aug0.jpg,150.7937142857143,153.52971428571428,151.13528571428571,141.76257142857142,169.0293609671848,162.80310880829015,142.66321243523316,0.16542857142857142,83.67714900566895,0.1539961013645224,0.0152046783625731,0.0152046783625731,0.04327485380116959,0.7723196881091617,0.1539961013645224,0.015594541910331383,0.020662768031189084,0.07524366471734893,0.7345029239766082,0.15516569200779728,0.03508771929824561,0.0935672514619883,0.24405458089668616,0.47212475633528267
Kadu wal,21_aug1.jpg,Dataset_split/train\Kadu wal\21_aug1.jpg,180.968,183.60685714285714,181.56157142857143,170.90485714285714,198.61095505617976,190.92696629213484,157.74157303370785,0.10171428571428572,50.26625208612792,0.04116465863453815,0.009538152610441768,0.006526104417670682,0.050200803212851405,0.892570281124498,0.04116465863453815,0.009538152610441768,0.009538152610441768,0.0788152610441767,0.8609437751004017,0.04116465863453815,0.028112449799196786,0.12248995983935743,0.33082329317269077,0.47740963855421686
Kadu wal,21_aug2.jpg,Dataset_split/train\Kadu wal\21_aug2.jpg,197.56885714285715,201.87471428571428,198.137,183.21,179.33884844473857,171.7842488418266,146.8021178027796,0.21585714285714286,70.24125788602782,0.0985207100591716,0.009171597633136094,0.008875739644970414,0.05088757396449704,0.8325443786982248,0.0985207100591716,0.009467455621301775,0.017159763313609466,0.08076923076923077,0.7940828402366864,0.10059171597633136,0.03284023668639053,0.10266272189349113,0.2869822485207101,0.47692307692307695
Kadu wal,21_aug3.jpg,Dataset_split/train\Kadu wal\21_aug3.jpg,183.26871428571428,186.34185714285715,183.67128571428572,173.06442857142858,172.11529680365297,164.33561643835617,141.15981735159818,0.12514285714285714,69.81686357794057,0.09632616487455196,0.014336917562724014,0.014336917562724014,0.04838709677419355,0.8266129032258065,0.09722222222222222,0.013440860215053764,0.023297491039426525,0.0846774193548387,0.7813620071684588,0.09811827956989247,0.041666666666666664,0.12231182795698925,0.2970430107526882,0.44086021505376344
Kadu wal,21_aug7.jpg,Dataset_split/train\Kadu wal\21_aug7.jpg,176.36814285714286,179.41857142857143,176.68285714285713,166.62,176.27899686520377,168.56739811912226,145.8025078369906,0.1367142857142857,67.6754688063574,0.08772707133362871,0.014178112538768276,0.01329198050509526,0.05449712007089056,0.8303057155516171,0.08772707133362871,0.014178112538768276,0.021710234824988923,0.08817013735046522,0.7882144439521489,0.09260079751883031,0.04031900753212229,0.09570225963668587,0.29995569339831635,0.4714222419140452
Kadu wal,22.jpg,Dataset_split/train\Kadu wal\22.jpg,250.81114285714287,252.75214285714284,250.38,247.878,225.33255813953488,210.6953488372093,190.51627906976745,0.06142857142857143,21.942784458203754,0.0,0.0,0.0,0.06761006289308176,0.9323899371069182,0.0,0.0,0.018867924528301886,0.09827044025157233,0.8828616352201258,0.0,0.0023584905660377358,0.06525157232704402,0.20518867924528303,0.7272012578616353
Kadu wal,22_aug0.jpg,Dataset_split/train\Kadu wal\22_aug0.jpg,247.19314285714285,249.9962857142857,246.60014285714286,242.8297142857143,222.36228287841192,212.46401985111663,196.27047146401986,0.11514285714285714,30.17469082769519,0.007774538386783284,0.0029154518950437317,0.006316812439261419,0.060738581146744415,0.9222546161321672,0.007774538386783284,0.0029154518950437317,0.02672497570456754,0.07725947521865889,0.8853255587949466,0.007774538386783284,0.007288629737609329,0.06948493683187561,0.1652089407191448,0.750242954324587
Kadu wal,22_aug1.jpg,Dataset_split/train\Kadu wal\22_aug1.jpg,238.80085714285715,241.64257142857142,238.24971428571428,234.152,205.01194029850745,194.62786069651742,181.23781094527362,0.14357142857142857,49.411940363778136,0.040973111395646605,0.004694835680751174,0.005548442168160478,0.06103286384976526,0.8877507469056765,0.040973111395646605,0.004694835680751174,0.026888604353393086,0.08365343576611182,0.8437900128040973,0.040973111395646605,0.0076824583866837385,0.061886470337174565,0.18181818181818182,0.7076397780623133
Kadu wal,22_aug3.jpg,Dataset_split/train\Kadu wal\22_aug3.jpg,215.9782857142857,218.03442857142858,215.59414285714286,212.5197142857143,179.5768551236749,172.98939929328623,164.67579505300353,0.16171428571428573,74.14126086060794,0.11185149928605426,0.014754878629224179,0.015706806282722512,0.055687767729652546,0.8019990480723465,0.11185149928605426,0.014754878629224179,0.02760590195145169,0.07710613993336507,0.7686815801999048,0.11185149928605426,0.018562589243217516,0.054259876249405044,0.14850071394574013,0.666825321275583
Kadu wal,22_aug7.jpg,Dataset_split/train\Kadu wal\22_aug7.jpg,240.80714285714285,243.506,240.20742857142858,236.70114285714286,209.82254464285714,199.31361607142858,186.23995535714286,0.128,42.59113484528317,0.02722658052607291,0.005999077065066913,0.009229349330872173,0.06091370558375635,0.8966312874942317,0.02722658052607291,0.005999077065066913,0.02445777572681126,0.09275496077526535,0.8495616059067835,0.02722658052607291,0.008767881864328565,0.06275957544993079,0.1855099215505307,0.7157360406091371
Kadu wal,23.jpg,Dataset_split/train\Kadu wal\23.jpg,250.833,252.85985714285715,250.3547142857143,247.95685714285713,226.92444444444445,212.13777777777779,193.14888888888888,0.06428571428571428,21.862075763372868,0.0,0.0,0.001564945226917058,0.057902973395931145,0.9405320813771518,0.0,0.0,0.02190923317683881,0.09233176838810642,0.8857589984350548,0.0,0.0,0.0594679186228482,0.21517996870109546,0.7253521126760564
Kadu wal,23_aug0.jpg,Dataset_split/train\Kadu wal\23_aug0.jpg,231.82542857142857,233.63814285714287,231.48057142857144,228.7347142857143,182.9337748344371,176.8883632923368,168.53831598864713,0.151,70.26448411908028,0.09722921914357682,0.014105793450881612,0.019143576826196475,0.06599496221662468,0.8035264483627204,0.09722921914357682,0.014105793450881612,0.029219143576826197,0.08312342569269521,0.7763224181360201,0.09722921914357682,0.014609571788413099,0.06347607052896725,0.1491183879093199,0.6755667506297229
Kadu wal,23_aug1.jpg,Dataset_split/train\Kadu wal\23_aug1.jpg,231.95657142857144,234.27757142857143,231.55428571428573,227.85785714285714,197.64312977099237,189.64980916030535,177.03148854961833,0.14971428571428572,57.73963112433254,0.05713076597545493,0.00761743546339399,0.00973338975878121,0.05501481168006771,0.8705035971223022,0.05713076597545493,0.00761743546339399,0.026661024121878967,0.07744392721117224,0.8311468472280998,0.05713076597545493,0.010156580617858655,0.05501481168006771,0.15954295387219636,0.7181548878544224
Kadu wal,23_aug2.jpg,Dataset_split/train\Kadu wal\23_aug2.jpg,207.11485714285715,209.13885714285715,206.70128571428572,203.7702857142857,176.8490832157969,171.91678420310296,164.62341325811002,0.20257142857142857,79.07542766409968,0.1375952582557155,0.013547840812870448,0.012701100762066046,0.05800169348010161,0.7781541066892464,0.1375952582557155,0.013547840812870448,0.021591871295512276,0.07154953429297206,0.7557154953429297,0.1375952582557155,0.014817950889077053,0.04953429297205758,0.1375952582557155,0.6604572396274344
Kadu wal,23_aug3.jpg,Dataset_split/train\Kadu wal\23_aug3.jpg,245.39357142857142,248.87614285714287,244.66942857142857,239.8827142857143,219.30984340044742,206.93959731543623,188.27740492170022,0.12771428571428572,31.293008577218473,0.008913412563667233,0.001697792869269949,0.010611205432937181,0.0632427843803056,0.91553480475382,0.008913412563667233,0.001697792869269949,0.02631578947368421,0.10059422750424449,0.8624787775891342,0.008913412563667233,0.010186757215619695,0.07385398981324279,0.19567062818336162,0.7113752122241087
Kadu wal,23_aug7.jpg,Dataset_split/train\Kadu wal\23_aug7.jpg,239.215,241.59514285714286,238.78314285714285,235.0922857142857,204.95718990120747,196.0153677277717,182.2217343578485,0.13014285714285714,49.23593641478585,0.040995607613469986,0.005856515373352855,0.010248901903367497,0.061005368472425575,0.8818936066373841,0.040995607613469986,0.005856515373352855,0.030258662762323085,0.07662274280136652,0.8462664714494875,0.040995607613469986,0.008784773060029283,0.06442166910688141,0.17325524646168863,0.7125427037579307
Kadu wal,24.jpg,Dataset_split/train\Kadu wal\24.jpg,250.4797142857143,252.46328571428572,250.03157142857143,247.54885714285714,231.9968,221.1712,207.3024,0.08928571428571429,20.95430779313351,0.0,0.0,0.0013123359580052493,0.04921259842519685,0.949475065616798,0.0,0.0,0.019028871391076115,0.07939632545931759,0.9015748031496063,0.0,0.0026246719160104987,0.051181102362204724,0.17585301837270342,0.7703412073490814
Kadu wal,24_aug0.jpg,Dataset_split/train\Kadu wal\24_aug0.jpg,247.72542857142858,249.9432857142857,247.33385714285714,243.86328571428572,221.03990024937656,211.48129675810475,196.79177057356608,0.11457142857142857,32.58959781793555,0.007186858316221766,0.006673511293634497,0.0077002053388090345,0.06416837782340862,0.9142710472279261,0.007186858316221766,0.006673511293634497,0.024640657084188913,0.08316221765913757,0.8783367556468172,0.007186858316221766,0.008726899383983572,0.05646817248459959,0.18121149897330596,0.7464065708418891
Kadu wal,24_aug1.jpg,Dataset_split/train\Kadu wal\24_aug1.jpg,249.39114285714285,251.47642857142858,248.96257142857144,246.02114285714285,228.65556978233033,219.595390524968,205.23175416133162,0.11157142857142857,23.29458234209655,0.0,0.0,0.00576036866359447,0.06624423963133641,0.9279953917050692,0.0,0.0,0.02304147465437788,0.0869815668202765,0.8899769585253456,0.0,0.0,0.06048387096774194,0.18663594470046083,0.7528801843317973
Kadu wal,24_aug2.jpg,Dataset_split/train\Kadu wal\24_aug2.jpg,227.04614285714285,228.98285714285714,226.70371428571428,223.643,192.33648542159182,186.98187549251378,176.94562647754137,0.18128571428571427,68.0958595072243,0.09185520361990951,0.011764705882352941,0.010407239819004524,0.0579185520361991,0.8280542986425339,0.09230769230769231,0.011312217194570135,0.024434389140271493,0.07058823529411765,0.8013574660633485,0.09230769230769231,0.013122171945701358,0.0579185520361991,0.14705882352941177,0.6895927601809955
Kadu wal,24_aug3.jpg,Dataset_split/train\Kadu wal\24_aug3.jpg,237.47614285714286,239.38114285714286,237.07728571428572,234.45285714285714,189.8248095756257,182.6093579978237,171.8215451577802,0.13128571428571428,64.52484959737811,0.07273736812881733,0.01776790671848973,0.018323153803442533,0.07107162687395892,0.8200999444752916,0.07273736812881733,0.01776790671848973,0.03387007218212104,0.08772903942254304,0.7878956135480288,0.07273736812881733,0.020544142143253747,0.059966685174902834,0.17212659633536925,0.6746252082176568
Kadu wal,24_aug7.jpg,Dataset_split/train\Kadu wal\24_aug7.jpg,231.97285714285715,235.3367142857143,231.29171428571428,226.6092857142857,204.78631051752922,195.20033388981636,182.0617696160267,0.17114285714285715,49.527701062209395,0.041349292709466814,0.005803409503083061,0.011244105912223431,0.0544069640914037,0.887196227783823,0.0417120058034095,0.00544069640914037,0.03264417845484222,0.07762060210373595,0.842582517228872,0.0417120058034095,0.008705114254624592,0.06746463547334058,0.16467174464998185,0.7174464998186435
Kadu wal,25.jpg,Dataset_split/train\Kadu wal\25.jpg,248.96142857142857,252.05814285714285,249.2302857142857,239.353,228.80033277870217,211.955074875208,179.03993344425956,0.08585714285714285,24.046893372415802,0.0,0.0,0.0005868544600938967,0.057511737089201875,0.9419014084507042,0.0,0.0035211267605633804,0.020539906103286387,0.1056338028169014,0.8703051643192489,0.005868544600938967,0.014671361502347418,0.1267605633802817,0.4301643192488263,0.4225352112676056
Kadu wal,25_aug0.jpg,Dataset_split/train\Kadu wal\25_aug0.jpg,227.286,233.61457142857142,227.71414285714286,208.43214285714285,214.12153518123668,198.88699360341153,166.33830845771143,0.201,44.00478239067018,0.026059564719358535,0.002290950744558992,0.005154639175257732,0.05211912943871707,0.9143757159221076,0.026059564719358535,0.005441008018327606,0.032073310423825885,0.09163802978235967,0.8447880870561283,0.030641466208476516,0.024627720504009163,0.13201603665521192,0.4095074455899198,0.4032073310423826
Kadu wal,25_aug1.jpg,Dataset_split/train\Kadu wal\25_aug1.jpg,215.999,219.40685714285715,216.3537142857143,205.11385714285714,189.35113386978784,180.43599122165327,160.22457937088515,0.19528571428571428,68.53465670320489,0.0874296435272045,0.01050656660412758,0.007879924953095686,0.055159474671669796,0.8390243902439024,0.0874296435272045,0.01275797373358349,0.02551594746716698,0.08217636022514072,0.7921200750469043,0.09043151969981238,0.02176360225140713,0.11482176360225141,0.3279549718574109,0.4450281425891182
Kadu wal,25_aug3.jpg,Dataset_split/train\Kadu wal\25_aug3.jpg,237.86985714285714,242.91,238.11185714285713,223.365,212.48224852071007,196.79092702169626,163.36785009861933,0.14485714285714285,43.71009027004978,0.024105461393596987,0.004143126177024482,0.005649717514124294,0.055743879472693034,0.9103578154425612,0.024105461393596987,0.007532956685499058,0.03352165725047081,0.09566854990583804,0.8391713747645951,0.030508474576271188,0.019585687382297552,0.14387947269303203,0.40037664783427496,0.4056497175141243
Kadu wal,25_aug7.jpg,Dataset_split/train\Kadu wal\25_aug7.jpg,236.15685714285715,240.179,236.5857142857143,223.33942857142858,208.31611208406304,196.20665499124343,170.38178633975483,0.16314285714285715,49.82040224123961,0.03571428571428571,0.006324404761904762,0.0078125,0.05766369047619048,0.8924851190476191,0.03571428571428571,0.009672619047619048,0.03050595238095238,0.0900297619047619,0.8340773809523809,0.041294642857142856,0.020833333333333332,0.11979166666666667,0.36681547619047616,0.45126488095238093
Kadu wal,26.jpg,Dataset_split/train\Kadu wal\26.jpg,249.21571428571428,252.49185714285716,249.3607142857143,239.81057142857142,228.01553398058252,207.6893203883495,173.9495145631068,0.07357142857142857,24.323886765702948,0.0,0.0,0.0,0.06049382716049383,0.9395061728395062,0.0,0.0049382716049382715,0.02345679012345679,0.10432098765432099,0.8672839506172839,0.001851851851851852,0.014814814814814815,0.1469135802469136,0.4154320987654321,0.42098765432098767
Kadu wal,26_aug0.jpg,Dataset_split/train\Kadu wal\26_aug0.jpg,243.54057142857144,247.24614285714287,243.89,231.94957142857143,216.5299055613851,203.33263378803778,171.76495278069254,0.13614285714285715,40.88139452906147,0.019239177962396152,0.004809794490599038,0.007433318758198513,0.05859204197638828,0.909925666812418,0.019239177962396152,0.007870572802798426,0.027984258854394404,0.09969392216878006,0.845212068211631,0.022737210319195452,0.017927415828596416,0.1464801049409707,0.3690424136423262,0.44381285526891123
Kadu wal,26_aug1.jpg,Dataset_split/train\Kadu wal\26_aug1.jpg,232.89228571428572,237.2637142857143,233.30785714285713,219.18185714285715,206.82825917252146,194.903981264637,166.5893832943013,0.183,53.68616563282541,0.04630969609261939,0.003979739507959479,0.006512301013024602,0.05607814761215629,0.8871201157742402,0.04630969609261939,0.007597684515195369,0.030752532561505064,0.09117221418234443,0.8241678726483358,0.05137481910274964,0.02206946454413893,0.12662807525325614,0.3784370477568741,0.42149059334298117
